chr21	94	95	0.09272485703830528
chr21	95	96	0.1645531210719907
chr21	96	97	0.7017068148915783
chr21	98	99	0.8217504706827917
chr21	99	100	1.1536442744895334
chr21	100	101	0.42719620204162034
chr21	104	105	0.9484413754629564
chr21	105	106	0.9141915569921829
chr21	106	107	0.6182300217288205
chr21	107	108	0.8881216939640305
chr21	108	109	0.6994066002364342
chr21	109	110	1.0338617783519986
chr21	110	111	1.2929892788153372
chr21	111	112	1.236069723382966
chr21	143	144	0.9856322597251824
chr21	144	145	1.89216882818003
chr21	145	146	1.8089422154889965
chr21	146	147	2.0209994403070146
chr21	147	148	2.0848782663474976
chr21	148	149	1.950669814886547
chr21	149	150	2.1045782650356357
chr21	152	153	2.519409870422274
chr21	153	154	1.8702132622893475
chr21	154	155	1.931450348030449
chr21	155	156	1.8678271868718541
chr21	156	157	1.4995499180106453
chr21	157	158	0.9941937451434659
chr21	158	159	0.8789727935248968
chr21	159	160	0.8721922610220422
chr21	160	161	0.9678096723838089
chr21	161	162	0.8562410745697967
chr21	162	163	0.9577710249512261
chr21	163	164	1.212191290780978
chr21	164	165	1.1422022605643627
chr21	165	166	1.4873496237299724
chr21	166	167	1.6149005270241603
chr21	167	168	1.4909359620720941
chr21	168	169	1.175367225741382
chr21	169	170	1.3978341754414636
chr21	170	171	1.540747724563426
chr21	171	172	1.3412067662370935
chr21	172	173	1.5383801847891347
chr21	173	174	2.0765980987041472
chr21	174	175	1.8228779670744892
chr21	175	176	1.9310535311771686
chr21	176	177	1.8356879104469523
chr21	177	178	1.880019367362099
chr21	178	179	2.062246105908876
chr21	179	180	2.078595406939172
chr21	180	181	2.1366216467470984
chr21	181	182	2.140457609945338
chr21	182	183	2.2499556388722897
chr21	183	184	2.203024541925761
chr21	184	185	2.359771554644403
chr21	185	186	2.486636136451815
chr21	186	187	2.476342282914323
chr21	187	188	2.301743171527144
chr21	188	189	2.333763997881967
chr21	189	190	1.9766401773993776
chr21	190	191	1.9010836344467559
chr21	191	192	1.688128917330153
chr21	192	193	1.7980290459152362
chr21	193	194	2.2825908010461577
chr21	194	195	2.4720490134336215
chr21	195	196	2.471805689129409
chr21	196	197	2.3780825024699603
chr21	197	198	2.2184276649917516
chr21	198	199	2.0838515844330723
chr21	199	200	1.9991136092526183
chr21	200	201	1.869825310810514
chr21	201	202	1.951570109701126
chr21	202	203	1.7632527254200083
chr21	203	204	1.6645030713702553
chr21	204	205	1.6108732318605294
chr21	205	206	1.5663927937851203
chr21	206	207	1.4871567719371284
chr21	207	208	1.4657991955122065
chr21	208	209	1.3891994626175443
chr21	209	210	1.347869759960201
chr21	210	211	1.389516106590555
chr21	211	212	1.2448942231264686
chr21	212	213	1.1698704943327216
chr21	213	214	1.2971079175482534
chr21	214	215	1.1846755514059724
chr21	215	216	1.2567651406071199
chr21	216	217	1.0673655066988932
chr21	217	218	1.1033582113003524
chr21	218	219	1.0253011880721792
chr21	219	220	1.0509511484819647
chr21	220	221	1.077835193771816
chr21	221	222	1.0330889965158836
chr21	222	223	1.1062482511248932
chr21	223	224	1.2660191235697424
chr21	224	225	1.2267215178596937
chr21	225	226	1.3270198614476
chr21	226	227	1.2029539452005555
chr21	227	228	0.9674200253445063
chr21	228	229	1.029097725593407
chr21	229	230	1.0514131168750722
chr21	230	231	0.8514477563669036
chr21	231	232	0.8663716836480604
chr21	232	233	0.8607979134267899
chr21	233	234	0.7638185228184954
chr21	234	235	0.7017063200458711
chr21	235	236	0.6097385739852587
chr21	236	237	0.6533252445932441
chr21	237	238	0.5463728353487838
chr21	238	239	0.5002879202835552
chr21	239	240	0.45551962982649213
chr21	240	241	0.30031044273814816
chr21	241	242	0.14760142578883095
chr21	242	243	0.3984386929169025
chr21	243	244	0.4860635634465239
chr21	244	245	0.44771434289905326
chr21	245	246	0.4411447363703235
chr21	246	247	0.45746344961222896
chr21	247	248	0.32132259629751014
chr21	248	249	0.21310588058714275
chr21	249	250	0.28014097026100876
chr21	250	251	0.3072777716614402
chr21	251	252	0.304218556803883
chr21	252	253	0.29327853513686564
chr21	253	254	0.21504575979890742
chr21	254	255	0.24191229757209384
chr21	255	256	0.20133560860903355
chr21	256	257	0.2317115603574694
chr21	257	258	0.21146387412546352
chr21	258	259	0.17854424013244272
chr21	259	260	0.16185358282342063
chr21	260	261	0.17283956051102664
chr21	261	262	0.1416613969176241
chr21	262	263	0.08265169368742749
chr21	263	264	0.0
chr21	264	265	0.0
chr21	265	266	0.0
chr21	266	267	0.0
chr21	267	268	0.0
chr21	268	269	0.0
chr21	269	270	0.0
chr21	270	271	0.19113343319578524
chr21	271	272	0.2325104248333473
chr21	272	273	0.4038483733651429
chr21	273	274	0.2769289371169335
chr21	274	275	0.24790566097678943
chr21	275	276	0.19901178114545928
chr21	276	277	0.17188040653693787
chr21	277	278	0.1537157056412038
chr21	278	279	0.14876320024771883
chr21	279	280	0.12862960406709936
chr21	280	281	0.22459281578513465
chr21	281	282	0.2642506843287467
chr21	282	283	0.5671526421429671
chr21	283	284	0.24428600982149973
chr21	284	285	0.0002951837272975769
chr21	285	286	0.011612175777567398
chr21	286	287	0.0
chr21	287	288	0.0
chr21	288	289	0.0
chr21	289	290	0.0
chr21	290	291	0.0
chr21	291	292	0.0
chr21	292	293	0.0
chr21	293	294	0.0
chr21	294	295	0.0
chr21	295	296	0.0
chr21	296	297	0.0
chr21	297	298	0.052821165071003595
chr21	298	299	0.039010897618791666
chr21	299	300	0.24455017884089839
chr21	300	301	0.3330652292084665
chr21	301	302	0.4304503733948058
chr21	302	303	0.13827868265722953
chr21	303	304	0.0
chr21	304	305	0.0
chr21	305	306	0.0
chr21	306	307	0.0
chr21	307	308	0.0
chr21	308	309	0.09743733698637656
chr21	309	310	0.09479115308610125
chr21	310	311	0.10718756985395249
chr21	311	312	0.20427154727102495
chr21	312	313	0.21415138997536295
chr21	313	314	0.0
chr21	314	315	0.03448551190286038
chr21	315	316	0.0
chr21	316	317	0.0
chr21	317	318	0.0
chr21	318	319	0.0
chr21	319	320	0.0
chr21	320	321	0.0
chr21	321	322	0.0029503907413267797
chr21	322	323	0.14033411409515475
chr21	323	324	0.05195307528702998
chr21	324	325	0.22724658986982732
chr21	325	326	0.12935366458094413
chr21	326	327	0.14792408476389954
chr21	327	328	0.17653398106816487
chr21	328	329	0.2089661298202422
chr21	329	330	0.26334431185853757
chr21	330	331	0.011817791822179945
chr21	331	332	0.19100965245543544
chr21	332	333	0.31226914590587723
chr21	333	334	0.3636923480604703
chr21	334	335	0.36042716359280813
chr21	335	336	0.3510881529528622
chr21	336	337	0.22110851767136258
chr21	337	338	0.1651642452088853
chr21	338	339	0.2943975870737562
chr21	339	340	0.1888356145912753
chr21	340	341	0.05783611522575635
chr21	341	342	0.07439608969498772
chr21	342	343	0.12898389477927205
chr21	343	344	0.1380280838863319
chr21	344	345	0.16013685112939213
chr21	345	346	0.0702708294541255
chr21	346	347	0.0
chr21	347	348	0.0
chr21	348	349	0.0
chr21	349	350	0.008735169389456444
chr21	350	351	0.13990245560464915
chr21	351	352	0.2569249856670312
chr21	352	353	0.11872095846447096
chr21	353	354	0.0
chr21	354	355	0.01478573505132875
chr21	355	356	0.07034170774174472
chr21	356	357	0.12976680881583366
chr21	357	358	0.058929855127207
chr21	358	359	0.18876084758676218
chr21	359	360	0.08634680729253016
chr21	360	361	0.09556718078629228
chr21	361	362	0.18881754661163325
chr21	362	363	0.1375639484793525
chr21	363	364	0.19424443743332007
chr21	364	365	0.19089820024191137
chr21	365	366	0.19290960694007922
chr21	366	367	0.2204736419933172
chr21	367	368	0.27963551420790683
chr21	368	369	0.26335987383775095
chr21	369	370	0.35964268038566516
chr21	370	371	0.32770592696938705
chr21	371	372	0.38002508127288787
chr21	372	373	0.27417008577741925
chr21	373	374	0.2857663184493048
chr21	374	375	0.145788684726178
chr21	375	376	0.1260799752467364
chr21	376	377	0.03299072284921476
chr21	377	378	0.11385069110111234
chr21	378	379	0.14700884690052918
chr21	379	380	0.17987043165204675
chr21	380	381	0.27460488175818215
chr21	381	382	0.27779992270217035
chr21	382	383	0.1974291685857672
chr21	383	384	0.106744600656329
chr21	384	385	0.11470113541555918
chr21	385	386	0.07101072949947008
chr21	386	387	0.07113860824670724
chr21	387	388	0.0447800874739445
chr21	388	389	0.05675470287370259
chr21	389	390	0.1903956613902226
chr21	390	391	0.29540132442833056
chr21	391	392	0.3888508603398318
chr21	392	393	0.5379321573761606
chr21	393	394	0.46250047269181066
chr21	394	395	0.5585694632884383
chr21	395	396	0.31266140952279653
chr21	396	397	0.226237538586879
chr21	397	398	0.4089865888880989
chr21	398	399	0.5514562452253118
chr21	399	400	0.4720242704392942
chr21	400	401	0.4814155768157125
chr21	401	402	0.13012124992078686
chr21	402	403	0.3716663646790786
chr21	403	404	0.3243141659492843
chr21	404	405	0.30584458110596086
chr21	405	406	0.1729719199479578
chr21	406	407	0.11549404607687934
chr21	407	408	0.04654788520235652
chr21	408	409	0.36435235763468293
chr21	409	410	0.503142239357724
chr21	410	411	0.24815388649467984
chr21	411	412	0.11202865123537574
chr21	412	413	0.17117512901751658
chr21	413	414	0.13056914400659247
chr21	414	415	0.0
chr21	415	416	0.10953874071914657
chr21	416	417	0.0
chr21	417	418	0.024987509059729855
chr21	418	419	0.0
chr21	419	420	0.013094121821640358
chr21	420	421	0.0
chr21	421	422	0.09839556823113058
chr21	422	423	0.10448323003715154
chr21	423	424	0.3433172964269417
chr21	424	425	0.6085372501684226
chr21	425	426	0.5478126117794906
chr21	426	427	0.40185442716185027
chr21	427	428	0.15091612402177718
chr21	428	429	0.21930686332056507
chr21	429	430	0.2229800298750846
chr21	430	431	0.33255916991343837
chr21	431	432	0.3458243903674207
chr21	432	433	0.15866793788298025
chr21	433	434	0.09667882708674368
chr21	434	435	0.11004480027146482
chr21	435	436	0.09446540449291493
chr21	436	437	0.0834372158136347
chr21	437	438	0.14350972652598343
chr21	438	439	0.031141071278941706
chr21	439	440	0.03876166481882653
chr21	440	441	0.21122761963603387
chr21	441	442	0.2528239778684242
chr21	442	443	0.11194640450479212
chr21	443	444	0.04185278270540849
chr21	444	445	0.10417421527494436
chr21	445	446	0.01844452205440341
chr21	446	447	0.05820315209702043
chr21	447	448	0.10665254988565384
chr21	448	449	0.09300821404516083
chr21	449	450	0.10203443081038353
chr21	450	451	0.06505008063190273
chr21	451	452	0.015856379361939482
chr21	452	453	0.013184903807913427
chr21	453	454	0.03357298126211666
chr21	454	455	0.015017029992252993
chr21	455	456	0.03312283570076843
chr21	456	457	0.0
chr21	457	458	0.09526074854540481
chr21	458	459	0.1435162280741318
chr21	459	460	0.23835753064948578
chr21	460	461	0.3496613381624805
chr21	461	462	0.26559336529603567
chr21	462	463	0.10189127292906731
chr21	463	464	0.08942947134786591
chr21	464	465	0.15795705789821518
chr21	465	466	0.16978450983539498
chr21	466	467	0.29537024801712186
chr21	467	468	0.2710385189307898
chr21	468	469	0.36729567184811823
chr21	469	470	0.19147055057418236
chr21	470	471	0.17278552894388577
chr21	471	472	0.3152516997682851
chr21	472	473	0.35704920846597177
chr21	473	474	0.4764127163213917
chr21	474	475	0.5971863641858096
chr21	475	476	0.4486877964786751
chr21	476	477	0.21044491969722273
chr21	477	478	0.18400479087569266
chr21	478	479	0.21940951060614966
chr21	479	480	0.2548713240151127
chr21	480	481	0.2285220163834654
chr21	481	482	0.13497902260579722
